Date,Close,High,Low,Open,Volume
2024-11-12,5983.990234375,6009.919921875,5960.080078125,6003.60009765625,4243400000
2024-11-13,5985.3798828125,6008.18994140625,5965.91015625,5985.75,4220180000
2024-11-14,5949.169921875,5993.8798828125,5942.27978515625,5989.68017578125,4184570000
2024-11-15,5870.6201171875,5915.31982421875,5853.009765625,5912.7900390625,4590960000
2024-11-18,5893.6201171875,5908.1201171875,5865.9501953125,5874.169921875,3983860000
2024-11-19,5916.97998046875,5923.509765625,5855.2900390625,5870.0498046875,4036940000
2024-11-20,5917.10986328125,5920.669921875,5860.56005859375,5914.33984375,3772620000
2024-11-21,5948.7099609375,5963.31982421875,5887.259765625,5940.580078125,4230120000
2024-11-22,5969.33984375,5972.89990234375,5944.35986328125,5944.35986328125,4141420000
2024-11-25,5987.3701171875,6020.75,5963.91015625,5992.27978515625,5633150000
2024-11-26,6021.6298828125,6025.419921875,5992.27001953125,6000.02978515625,3835170000
2024-11-27,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000
2024-11-29,6032.3798828125,6044.169921875,6003.97998046875,6003.97998046875,2444420000
2024-12-02,6047.14990234375,6053.580078125,6035.330078125,6040.10986328125,4412470000
2024-12-03,6049.8798828125,6052.06982421875,6033.39013671875,6042.97021484375,4095000000
2024-12-04,6086.490234375,6089.83984375,6061.06005859375,6069.39013671875,4003390000
2024-12-05,6075.10986328125,6094.5498046875,6072.89990234375,6089.02978515625,4212020000
2024-12-06,6090.27001953125,6099.97021484375,6079.97998046875,6081.3798828125,3924830000
2024-12-09,6052.85009765625,6088.509765625,6048.6298828125,6083.009765625,4556460000
2024-12-10,6034.91015625,6065.39990234375,6029.89013671875,6057.58984375,4048410000
2024-12-11,6084.18994140625,6092.58984375,6060.14990234375,6060.14990234375,4269950000
2024-12-12,6051.25,6079.68017578125,6051.25,6074.2900390625,3678010000
2024-12-13,6051.08984375,6078.580078125,6035.77001953125,6068.169921875,3584960000
2024-12-16,6074.080078125,6085.18994140625,6059.14013671875,6063.7900390625,4391100000
2024-12-17,6050.60986328125,6057.68017578125,6035.18994140625,6052.5498046875,4544500000
2024-12-18,5872.16015625,6070.669921875,5867.7900390625,6047.64990234375,5246960000
2024-12-19,5867.080078125,5935.52001953125,5866.06982421875,5912.7099609375,4896880000
2024-12-20,5930.85009765625,5982.06005859375,5832.2998046875,5842.0,8223220000
2024-12-23,5974.06982421875,5978.25,5902.56982421875,5940.25,3593280000
2024-12-24,6040.0400390625,6040.10009765625,5981.43994140625,5984.6298828125,1757720000
2024-12-26,6037.58984375,6049.75,6007.3701171875,6024.97021484375,2904530000
2024-12-27,5970.83984375,6006.169921875,5932.9501953125,6006.169921875,3159610000
2024-12-30,5906.93994140625,5940.7900390625,5869.16015625,5920.669921875,3433250000
2024-12-31,5881.6298828125,5929.740234375,5868.85986328125,5919.740234375,3128350000
2025-01-02,5868.5498046875,5935.08984375,5829.52978515625,5903.259765625,3621680000
2025-01-03,5942.47021484375,5949.33984375,5888.66015625,5891.06982421875,3667340000
2025-01-06,5975.3798828125,6021.0400390625,5960.009765625,5982.81005859375,4940120000
2025-01-07,5909.02978515625,6000.68017578125,5890.68017578125,5993.259765625,4517330000
2025-01-08,5918.25,5927.89013671875,5874.77978515625,5910.66015625,4441740000
2025-01-10,5827.0400390625,5890.35009765625,5807.77978515625,5890.35009765625,4751930000
2025-01-13,5836.22021484375,5838.60986328125,5773.31005859375,5782.02001953125,4421200000
2025-01-14,5842.91015625,5871.919921875,5805.419921875,5859.27001953125,4142280000
2025-01-15,5949.91015625,5960.60986328125,5905.2099609375,5905.2099609375,4544570000
2025-01-16,5937.33984375,5964.68994140625,5930.72021484375,5963.60986328125,4285810000
2025-01-17,5996.66015625,6014.9599609375,5978.43994140625,5995.39990234375,4366830000
2025-01-21,6049.240234375,6051.509765625,6006.8798828125,6014.1201171875,4702920000
2025-01-22,6086.3701171875,6100.81005859375,6076.1298828125,6081.39013671875,4323040000
2025-01-23,6118.7099609375,6118.72998046875,6074.669921875,6076.31982421875,4432250000
2025-01-24,6101.240234375,6128.18017578125,6088.740234375,6121.43017578125,4214250000
2025-01-27,6012.27978515625,6017.169921875,5962.919921875,5969.0400390625,5198750000
2025-01-28,6067.7001953125,6074.5400390625,5994.6298828125,6026.97021484375,4473640000
2025-01-29,6039.31005859375,6062.830078125,6012.9599609375,6057.7001953125,4115310000
2025-01-30,6071.169921875,6086.64013671875,6027.4599609375,6050.75,4634620000
2025-01-31,6040.52978515625,6120.91015625,6030.93017578125,6096.7900390625,4843770000
2025-02-03,5994.56982421875,6022.1298828125,5923.93017578125,5969.64990234375,4797210000
2025-02-04,6037.8798828125,6042.47998046875,5990.8701171875,5998.14013671875,4410160000
2025-02-05,6061.47998046875,6062.85986328125,6007.06005859375,6020.4501953125,4756250000
2025-02-06,6083.56982421875,6084.02978515625,6046.830078125,6072.22021484375,4847120000
2025-02-07,6025.990234375,6101.27978515625,6019.9599609375,6083.1298828125,4766900000
2025-02-10,6066.43994140625,6073.3798828125,6044.83984375,6046.39990234375,4458760000
2025-02-11,6068.5,6076.27978515625,6042.33984375,6049.31982421875,4324880000
2025-02-12,6051.97021484375,6063.0,6003.0,6025.080078125,4627960000
2025-02-13,6115.06982421875,6116.91015625,6050.9501953125,6060.58984375,4763800000
2025-02-14,6114.6298828125,6127.47021484375,6107.6201171875,6115.52001953125,4335190000
2025-02-18,6129.580078125,6129.6298828125,6099.509765625,6121.60009765625,4684980000
2025-02-19,6144.14990234375,6147.43017578125,6111.14990234375,6117.759765625,4562330000
2025-02-20,6117.52001953125,6134.5,6084.58984375,6134.5,4813690000
2025-02-21,6013.1298828125,6114.81982421875,6008.56005859375,6114.10009765625,5434560000
2025-02-24,5983.25,6043.64990234375,5977.830078125,6026.68994140625,4990120000
2025-02-25,5955.25,5992.64990234375,5908.490234375,5982.72998046875,5374690000
2025-02-26,5956.06005859375,6009.81982421875,5932.68994140625,5970.8701171875,4869580000
2025-02-27,5861.56982421875,5993.68994140625,5858.77978515625,5981.8798828125,5057680000
2025-02-28,5954.5,5959.39990234375,5837.66015625,5856.740234375,6441140000
2025-03-03,5849.72021484375,5986.08984375,5810.91015625,5968.330078125,5613850000
2025-03-04,5778.14990234375,5865.080078125,5732.58984375,5811.97998046875,6138110000
2025-03-05,5842.6298828125,5860.58984375,5742.35009765625,5781.35986328125,5285970000
2025-03-06,5738.52001953125,5812.080078125,5711.64013671875,5785.8701171875,5165080000
2025-03-07,5770.2001953125,5783.009765625,5666.2900390625,5726.009765625,5705140000
2025-03-10,5614.56005859375,5705.3701171875,5564.02001953125,5705.3701171875,6409370000
2025-03-11,5572.06982421875,5636.2998046875,5528.41015625,5603.64990234375,6221240000
2025-03-12,5599.2998046875,5642.18994140625,5546.08984375,5624.83984375,5219830000
2025-03-13,5521.52001953125,5597.77978515625,5504.64990234375,5594.4501953125,5018980000
2025-03-14,5638.93994140625,5645.27001953125,5563.85009765625,5563.85009765625,4863180000
2025-03-17,5675.1201171875,5703.52001953125,5631.1201171875,5635.60009765625,5031770000
2025-03-18,5614.66015625,5654.52978515625,5597.759765625,5654.52978515625,4666270000
2025-03-19,5675.2900390625,5715.330078125,5622.2001953125,5632.3701171875,4660090000
2025-03-20,5662.89013671875,5711.14990234375,5632.330078125,5646.919921875,4678420000
2025-03-21,5667.56005859375,5670.83984375,5603.10009765625,5630.72998046875,9367460000
2025-03-24,5767.56982421875,5775.14013671875,5718.080078125,5718.080078125,4517990000
2025-03-25,5776.64990234375,5786.9501953125,5760.419921875,5775.9599609375,4467340000
2025-03-26,5712.2001953125,5783.6201171875,5694.41015625,5771.66015625,4183140000
2025-03-27,5693.31005859375,5732.27978515625,5670.93994140625,5695.64013671875,4403460000
2025-03-28,5580.93994140625,5685.89013671875,5572.419921875,5679.2001953125,4513330000
2025-03-31,5611.85009765625,5627.56005859375,5488.72998046875,5527.91015625,5257250000
2025-04-01,5633.06982421875,5650.56982421875,5558.52001953125,5597.52978515625,4434500000
2025-04-02,5670.97021484375,5695.31005859375,5571.47998046875,5580.759765625,4243830000
2025-04-03,5396.52001953125,5499.52978515625,5390.830078125,5492.740234375,7210470000
2025-04-04,5074.080078125,5292.14013671875,5069.89990234375,5292.14013671875,8853500000
2025-04-07,5062.25,5246.56982421875,4835.0400390625,4953.7900390625,8691980000
2025-04-08,4982.77001953125,5267.47021484375,4910.419921875,5193.56982421875,7408140000
2025-04-09,5456.89990234375,5481.33984375,4948.43017578125,4965.27978515625,9489600000
2025-04-10,5268.0498046875,5353.14990234375,5115.27001953125,5353.14990234375,6677140000
2025-04-11,5363.35986328125,5381.4599609375,5220.77001953125,5255.56005859375,5602550000
2025-04-14,5405.97021484375,5459.4599609375,5358.02001953125,5441.9599609375,5031440000
2025-04-15,5396.6298828125,5450.41015625,5386.43994140625,5411.990234375,4317110000
2025-04-16,5275.7001953125,5367.240234375,5220.7900390625,5335.75,4607750000
2025-04-17,5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000
2025-04-21,5158.2001953125,5232.93994140625,5101.6298828125,5232.93994140625,4226340000
2025-04-22,5287.759765625,5309.60986328125,5207.669921875,5207.669921875,4666950000
2025-04-23,5375.85986328125,5469.68994140625,5356.169921875,5395.919921875,5371390000
2025-04-24,5484.77001953125,5489.39990234375,5371.9599609375,5381.3798828125,4697710000
2025-04-25,5525.2099609375,5528.10986328125,5455.85986328125,5489.72998046875,4236580000
2025-04-28,5528.75,5553.66015625,5468.64013671875,5529.22021484375,4257880000
2025-04-29,5560.830078125,5571.9501953125,5505.7001953125,5508.8701171875,4747150000
2025-04-30,5569.06005859375,5581.83984375,5433.240234375,5499.43994140625,5449490000
2025-05-01,5604.14013671875,5658.91015625,5597.35009765625,5625.14013671875,4935270000
2025-05-02,5686.669921875,5700.7001953125,5642.27978515625,5645.8798828125,4854380000
2025-05-05,5650.3798828125,5683.3798828125,5634.47998046875,5655.31982421875,4358260000
2025-05-06,5606.91015625,5649.580078125,5586.0400390625,5605.8701171875,4717260000
2025-05-07,5631.27978515625,5654.72998046875,5578.64013671875,5614.18017578125,4987440000
2025-05-08,5663.93994140625,5720.10009765625,5635.3798828125,5663.60009765625,5627400000
2025-05-09,5659.91015625,5691.68994140625,5644.14990234375,5679.64990234375,4645090000
2025-05-12,5844.18994140625,5845.3701171875,5786.080078125,5807.2001953125,6014580000
2025-05-13,5886.5498046875,5906.64013671875,5845.02001953125,5854.14990234375,5516290000
2025-05-14,5892.580078125,5906.5498046875,5872.10986328125,5896.740234375,5233450000
2025-05-15,5916.93017578125,5924.2099609375,5865.16015625,5869.81982421875,4991290000
2025-05-16,5958.3798828125,5958.6201171875,5907.35986328125,5929.08984375,4850850000
2025-05-19,5963.60009765625,5968.60986328125,5895.68994140625,5902.8798828125,4144010000
2025-05-20,5940.4599609375,5953.06005859375,5909.259765625,5944.66015625,4416850000
2025-05-21,5844.60986328125,5938.3701171875,5830.91015625,5910.18017578125,5254250000
2025-05-22,5842.009765625,5878.080078125,5825.81982421875,5841.259765625,5157050000
2025-05-23,5802.81982421875,5829.509765625,5767.41015625,5781.89013671875,4662820000
2025-05-27,5921.5400390625,5924.330078125,5854.06982421875,5854.06982421875,5366380000
2025-05-28,5888.5498046875,5939.919921875,5881.8798828125,5925.5400390625,4665050000
2025-05-29,5912.169921875,5943.1298828125,5873.7998046875,5939.9599609375,4569750000
2025-05-30,5911.68994140625,5922.14013671875,5843.66015625,5903.669921875,6378540000
2025-06-02,5935.93994140625,5937.39990234375,5861.43017578125,5896.68017578125,4832240000
2025-06-03,5970.3701171875,5981.35009765625,5929.0,5938.56005859375,5026680000
2025-06-04,5970.81005859375,5990.47998046875,5966.10986328125,5978.93994140625,4767050000
2025-06-05,5939.2998046875,5999.7001953125,5921.2001953125,5985.669921875,5091850000
2025-06-06,6000.35986328125,6016.8701171875,5978.6298828125,5987.06005859375,4355710000
2025-06-09,6005.8798828125,6021.31005859375,5994.18017578125,6004.6298828125,4642360000
2025-06-10,6038.81005859375,6043.009765625,6000.27978515625,6009.91015625,4882880000
2025-06-11,6022.240234375,6059.39990234375,6002.31982421875,6049.3798828125,5111550000
2025-06-12,6045.259765625,6045.43017578125,6003.8798828125,6009.89990234375,4669500000
2025-06-13,5976.97021484375,6026.16015625,5963.2099609375,6000.56005859375,5258910000
2025-06-16,6033.10986328125,6050.830078125,6004.0,6004.0,5111710000
2025-06-17,5982.72021484375,6023.25,5974.7998046875,6012.14990234375,4955700000
2025-06-18,5980.8701171875,6018.25,5971.89013671875,5987.93017578125,5106470000
2025-06-20,5967.83984375,6018.2001953125,5952.56005859375,5999.669921875,7451500000
2025-06-23,6025.169921875,6028.77001953125,5943.22998046875,5969.669921875,5597000000
2025-06-24,6092.18017578125,6101.759765625,6059.25,6061.2099609375,5443690000
2025-06-25,6092.16015625,6108.509765625,6080.08984375,6104.22998046875,5171110000
2025-06-26,6141.02001953125,6146.52001953125,6107.27001953125,6112.08984375,5308140000
2025-06-27,6173.06982421875,6187.68017578125,6132.35009765625,6150.7001953125,7889350000
2025-06-30,6204.9501953125,6215.080078125,6174.97021484375,6193.35986328125,5782900000
2025-07-01,6198.009765625,6210.77978515625,6177.97021484375,6187.25,6275310000
2025-07-02,6227.419921875,6227.60009765625,6188.2900390625,6193.8798828125,5645710000
2025-07-03,6279.35009765625,6284.64990234375,6246.4599609375,6246.4599609375,3378110000
2025-07-07,6229.97998046875,6262.06982421875,6201.0,6259.0400390625,5236740000
2025-07-08,6225.52001953125,6242.7001953125,6217.75,6234.02978515625,5739030000
2025-07-09,6263.259765625,6269.16015625,6231.43017578125,6243.330078125,4813340000
2025-07-10,6280.4599609375,6290.22021484375,6251.43994140625,6266.7998046875,5367350000
2025-07-11,6259.75,6269.43994140625,6237.60009765625,6255.68017578125,4656210000
2025-07-14,6268.56005859375,6273.31005859375,6239.22021484375,6255.14990234375,4722250000
2025-07-15,6243.759765625,6302.0400390625,6241.68017578125,6295.2900390625,5133670000
2025-07-16,6263.7001953125,6268.1201171875,6201.58984375,6254.5,5177460000
2025-07-17,6297.35986328125,6304.68994140625,6262.27001953125,6263.39990234375,5512290000
